"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3"
707,239,"UGA","Uganda",43,"Mubende",121,"Mityana",707,"Kikandwa","Sub-county","Sub-county",NA,NA
708,239,"UGA","Uganda",43,"Mubende",121,"Mityana",708,"Mityana Tc","Sub-county","Sub-county",NA,NA
709,239,"UGA","Uganda",43,"Mubende",121,"Mityana",709,"Ssekanyonyi","Sub-county","Sub-county",NA,NA
710,239,"UGA","Uganda",44,"Mukono",122,"Buikwe",710,"Buikwe","Sub-county","Sub-county",NA,NA
711,239,"UGA","Uganda",44,"Mukono",122,"Buikwe",711,"Kawolo","Sub-county","Sub-county",NA,NA
712,239,"UGA","Uganda",44,"Mukono",122,"Buikwe",712,"Lugazi Tc","Sub-county","Sub-county",NA,NA
713,239,"UGA","Uganda",44,"Mukono",122,"Buikwe",713,"Najja","Sub-county","Sub-county",NA,NA
714,239,"UGA","Uganda",44,"Mukono",122,"Buikwe",714,"Najjembe","Sub-county","Sub-county",NA,NA
715,239,"UGA","Uganda",44,"Mukono",122,"Buikwe",715,"Ngogwe","Sub-county","Sub-county",NA,NA
716,239,"UGA","Uganda",44,"Mukono",122,"Buikwe",716,"Njeru Tc","Sub-county","Sub-county",NA,NA
717,239,"UGA","Uganda",44,"Mukono",122,"Buikwe",717,"Nkonkonjeru Tc","Sub-county","Sub-county",NA,NA
718,239,"UGA","Uganda",44,"Mukono",122,"Buikwe",718,"Nyenga","Sub-county","Sub-county",NA,NA
719,239,"UGA","Uganda",44,"Mukono",122,"Buikwe",719,"Ssi-Bukunja","Sub-county","Sub-county",NA,NA
720,239,"UGA","Uganda",44,"Mukono",122,"Buikwe",720,"Wakisi","Sub-county","Sub-county",NA,NA
721,239,"UGA","Uganda",44,"Mukono",123,"Buvuma Islands",721,"Bugaya","Sub-county","Sub-county",NA,NA
722,239,"UGA","Uganda",44,"Mukono",123,"Buvuma Islands",722,"Busamuzi","Sub-county","Sub-county",NA,NA
723,239,"UGA","Uganda",44,"Mukono",123,"Buvuma Islands",723,"Bwema","Sub-county","Sub-county",NA,"Bweema"
724,239,"UGA","Uganda",44,"Mukono",123,"Buvuma Islands",724,"Nairambi","Sub-county","Sub-county",NA,NA
725,239,"UGA","Uganda",44,"Mukono",124,"Mukono",725,"Goma","Sub-county","Sub-county",NA,NA
726,239,"UGA","Uganda",44,"Mukono",124,"Mukono",726,"Kkome Islands","Sub-county","Sub-county",NA,NA
727,239,"UGA","Uganda",44,"Mukono",124,"Mukono",727,"Kyampisi","Sub-county","Sub-county",NA,NA
728,239,"UGA","Uganda",44,"Mukono",124,"Mukono",728,"Mukono Tc","Sub-county","Sub-county",NA,NA
729,239,"UGA","Uganda",44,"Mukono",124,"Mukono",729,"Nakisunga","Sub-county","Sub-county",NA,NA
730,239,"UGA","Uganda",44,"Mukono",124,"Mukono",730,"Nama","Sub-county","Sub-county",NA,NA
731,239,"UGA","Uganda",44,"Mukono",124,"Mukono",731,"Ntenjeru","Sub-county","Sub-county",NA,NA
732,239,"UGA","Uganda",44,"Mukono",125,"Nakifuma",732,"Kasawo","Sub-county","Sub-county",NA,NA
733,239,"UGA","Uganda",44,"Mukono",125,"Nakifuma",733,"Kimenyedde","Sub-county","Sub-county",NA,NA
734,239,"UGA","Uganda",44,"Mukono",125,"Nakifuma",734,"Nabaale","Sub-county","Sub-county",NA,NA
735,239,"UGA","Uganda",44,"Mukono",125,"Nakifuma",735,"Nagojje","Sub-county","Sub-county",NA,NA
736,239,"UGA","Uganda",44,"Mukono",125,"Nakifuma",736,"Ntunda","Sub-county","Sub-county",NA,NA
737,239,"UGA","Uganda",44,"Mukono",125,"Nakifuma",737,"Seeta-Namuganga","Sub-county","Sub-county",NA,NA
738,239,"UGA","Uganda",45,"Nakapiripirit",126,"Chekwii",738,"Kakomongole","Sub-county","Sub-county",NA,NA
739,239,"UGA","Uganda",45,"Nakapiripirit",126,"Chekwii",739,"Moruita","Sub-county","Sub-county",NA,NA
740,239,"UGA","Uganda",45,"Nakapiripirit",126,"Chekwii",740,"Nakapiripirit T.C.","Sub-county","Sub-county",NA,NA
741,239,"UGA","Uganda",45,"Nakapiripirit",126,"Chekwii",741,"Namalu","Sub-county","Sub-county",NA,NA
742,239,"UGA","Uganda",45,"Nakapiripirit",127,"Pian",742,"Lolachat","Sub-county","Sub-county",NA,NA
743,239,"UGA","Uganda",45,"Nakapiripirit",127,"Pian",743,"Lorengedwat","Sub-county","Sub-county",NA,NA
744,239,"UGA","Uganda",45,"Nakapiripirit",127,"Pian",744,"Nabilatuk","Sub-county","Sub-county",NA,NA
745,239,"UGA","Uganda",45,"Nakapiripirit",128,"Pokot",745,"Amudat","Sub-county","Sub-county",NA,NA
746,239,"UGA","Uganda",45,"Nakapiripirit",128,"Pokot",746,"Karita","Sub-county","Sub-county",NA,NA
747,239,"UGA","Uganda",45,"Nakapiripirit",128,"Pokot",747,"Loroo","Sub-county","Sub-county",NA,NA
748,239,"UGA","Uganda",46,"Nakasongola",129,"Buruli",748,"Kakooge","Sub-county","Sub-county",NA,NA
749,239,"UGA","Uganda",46,"Nakasongola",129,"Buruli",749,"Kalongo","Sub-county","Sub-county",NA,NA
750,239,"UGA","Uganda",46,"Nakasongola",129,"Buruli",750,"Kalungi","Sub-county","Sub-county",NA,NA
751,239,"UGA","Uganda",46,"Nakasongola",129,"Buruli",751,"Lwabyata","Sub-county","Sub-county",NA,NA
752,239,"UGA","Uganda",46,"Nakasongola",129,"Buruli",752,"Lwampanga","Sub-county","Sub-county",NA,NA
753,239,"UGA","Uganda",46,"Nakasongola",129,"Buruli",753,"Nabiswera","Sub-county","Sub-county",NA,NA
754,239,"UGA","Uganda",46,"Nakasongola",129,"Buruli",754,"Nakasongola Tc","Sub-county","Sub-county",NA,NA
755,239,"UGA","Uganda",46,"Nakasongola",129,"Buruli",755,"Nakitoma","Sub-county","Sub-county",NA,NA
756,239,"UGA","Uganda",46,"Nakasongola",129,"Buruli",756,"Wabinyonyi","Sub-county","Sub-county",NA,NA
757,239,"UGA","Uganda",47,"Nebbi",130,"Jonam",757,"Pakwach Tc","Sub-county","Sub-county",NA,NA
758,239,"UGA","Uganda",47,"Nebbi",130,"Jonam",758,"Pakwach","Sub-county","Sub-county",NA,NA
759,239,"UGA","Uganda",47,"Nebbi",130,"Jonam",759,"Panyango","Sub-county","Sub-county",NA,NA
760,239,"UGA","Uganda",47,"Nebbi",130,"Jonam",760,"Panyimur","Sub-county","Sub-county",NA,NA
761,239,"UGA","Uganda",47,"Nebbi",130,"Jonam",761,"Wadelai","Sub-county","Sub-county",NA,NA
762,239,"UGA","Uganda",47,"Nebbi",131,"Okoro",762,"Atyak","Sub-county","Sub-county",NA,NA
763,239,"UGA","Uganda",47,"Nebbi",131,"Okoro",763,"Jangokoro","Sub-county","Sub-county",NA,NA
764,239,"UGA","Uganda",47,"Nebbi",131,"Okoro",764,"Kango","Sub-county","Sub-county",NA,NA
765,239,"UGA","Uganda",47,"Nebbi",131,"Okoro",765,"Nyapea","Sub-county","Sub-county",NA,NA
766,239,"UGA","Uganda",47,"Nebbi",131,"Okoro",766,"Paidha Tc","Sub-county","Sub-county",NA,NA
767,239,"UGA","Uganda",47,"Nebbi",131,"Okoro",767,"Paidha","Sub-county","Sub-county",NA,NA
768,239,"UGA","Uganda",47,"Nebbi",131,"Okoro",768,"Zeu","Sub-county","Sub-county",NA,NA
769,239,"UGA","Uganda",47,"Nebbi",132,"Padyere",769,"Akworo","Sub-county","Sub-county",NA,NA
770,239,"UGA","Uganda",47,"Nebbi",132,"Padyere",770,"Erussi","Sub-county","Sub-county",NA,NA
771,239,"UGA","Uganda",47,"Nebbi",132,"Padyere",771,"Kucwiny","Sub-county","Sub-county",NA,NA
772,239,"UGA","Uganda",47,"Nebbi",132,"Padyere",772,"Nebbi Tc","Sub-county","Sub-county",NA,NA
773,239,"UGA","Uganda",47,"Nebbi",132,"Padyere",773,"Nebbi","Sub-county","Sub-county",NA,NA
774,239,"UGA","Uganda",47,"Nebbi",132,"Padyere",774,"Nyaravur","Sub-county","Sub-county",NA,NA
775,239,"UGA","Uganda",47,"Nebbi",132,"Padyere",775,"Parombo","Sub-county","Sub-county",NA,NA
776,239,"UGA","Uganda",48,"Ntungamo",133,"Kajara",776,"Bwongyera","Sub-county","Sub-county",NA,NA
777,239,"UGA","Uganda",48,"Ntungamo",133,"Kajara",777,"Ihunga","Sub-county","Sub-county",NA,NA
778,239,"UGA","Uganda",48,"Ntungamo",133,"Kajara",778,"Kibatsi","Sub-county","Sub-county",NA,NA
779,239,"UGA","Uganda",48,"Ntungamo",133,"Kajara",779,"Nyabihoko","Sub-county","Sub-county",NA,NA
780,239,"UGA","Uganda",48,"Ntungamo",134,"Ruhaama",780,"Itojo","Sub-county","Sub-county",NA,NA
781,239,"UGA","Uganda",48,"Ntungamo",134,"Ruhaama",781,"Ntungamo Tc","Sub-county","Sub-county",NA,NA
782,239,"UGA","Uganda",48,"Ntungamo",134,"Ruhaama",782,"Ntungamo","Sub-county","Sub-county",NA,NA
783,239,"UGA","Uganda",48,"Ntungamo",134,"Ruhaama",783,"Nyakyera","Sub-county","Sub-county",NA,NA
784,239,"UGA","Uganda",48,"Ntungamo",134,"Ruhaama",784,"Ruhaama","Sub-county","Sub-county",NA,NA
785,239,"UGA","Uganda",48,"Ntungamo",134,"Ruhaama",785,"Rukoni","Sub-county","Sub-county",NA,NA
786,239,"UGA","Uganda",48,"Ntungamo",134,"Ruhaama",786,"Rweikiniro","Sub-county","Sub-county",NA,NA
787,239,"UGA","Uganda",48,"Ntungamo",135,"Rushenyi",787,"Kayonza","Sub-county","Sub-county",NA,NA
788,239,"UGA","Uganda",48,"Ntungamo",135,"Rushenyi",788,"Ngoma","Sub-county","Sub-county",NA,NA
789,239,"UGA","Uganda",48,"Ntungamo",135,"Rushenyi",789,"Rubaare","Sub-county","Sub-county",NA,NA
790,239,"UGA","Uganda",48,"Ntungamo",135,"Rushenyi",790,"Rugarama","Sub-county","Sub-county",NA,NA
791,239,"UGA","Uganda",49,"Pader",136,"Agago",791,"Adilang","Sub-county","Sub-county",NA,NA
792,239,"UGA","Uganda",49,"Pader",136,"Agago",792,"Lapono","Sub-county","Sub-county",NA,NA
793,239,"UGA","Uganda",49,"Pader",136,"Agago",793,"Lira Palwo","Sub-county","Sub-county",NA,NA
794,239,"UGA","Uganda",49,"Pader",136,"Agago",794,"Lukole","Sub-county","Sub-county",NA,NA
795,239,"UGA","Uganda",49,"Pader",136,"Agago",795,"Omot","Sub-county","Sub-county",NA,NA
796,239,"UGA","Uganda",49,"Pader",136,"Agago",796,"Paimol","Sub-county","Sub-county",NA,NA
797,239,"UGA","Uganda",49,"Pader",136,"Agago",797,"Parabongo","Sub-county","Sub-county",NA,NA
798,239,"UGA","Uganda",49,"Pader",136,"Agago",798,"Patongo","Sub-county","Sub-county",NA,NA
799,239,"UGA","Uganda",49,"Pader",136,"Agago",799,"Wol","Sub-county","Sub-county",NA,NA
800,239,"UGA","Uganda",49,"Pader",137,"Aruu",800,"Acholibur","Sub-county","Sub-county",NA,NA
801,239,"UGA","Uganda",49,"Pader",137,"Aruu",801,"Atanga","Sub-county","Sub-county",NA,NA
802,239,"UGA","Uganda",49,"Pader",137,"Aruu",802,"Awere","Sub-county","Sub-county",NA,"Awer"
803,239,"UGA","Uganda",49,"Pader",137,"Aruu",803,"Kilak","Sub-county","Sub-county",NA,NA
804,239,"UGA","Uganda",49,"Pader",137,"Aruu",804,"Laguti","Sub-county","Sub-county",NA,NA
805,239,"UGA","Uganda",49,"Pader",137,"Aruu",805,"Lapul","Sub-county","Sub-county",NA,NA
806,239,"UGA","Uganda",49,"Pader",137,"Aruu",806,"Pader T.C.","Sub-county","Sub-county",NA,NA
807,239,"UGA","Uganda",49,"Pader",137,"Aruu",807,"Pajule","Sub-county","Sub-county",NA,NA
808,239,"UGA","Uganda",49,"Pader",137,"Aruu",808,"Puranga","Sub-county","Sub-county",NA,NA
809,239,"UGA","Uganda",50,"Pallisa",138,"Budaka",809,"Budaka","Sub-county","Sub-county",NA,NA
810,239,"UGA","Uganda",50,"Pallisa",138,"Budaka",810,"Iki-Iki","Sub-county","Sub-county",NA,NA
811,239,"UGA","Uganda",50,"Pallisa",138,"Budaka",811,"Kaderuna","Sub-county","Sub-county",NA,NA
812,239,"UGA","Uganda",50,"Pallisa",138,"Budaka",812,"Kameruka","Sub-county","Sub-county",NA,NA
813,239,"UGA","Uganda",50,"Pallisa",138,"Budaka",813,"Kamonkoli","Sub-county","Sub-county",NA,NA
814,239,"UGA","Uganda",50,"Pallisa",138,"Budaka",814,"Lyama","Sub-county","Sub-county",NA,NA
815,239,"UGA","Uganda",50,"Pallisa",138,"Budaka",815,"Naboa","Sub-county","Sub-county",NA,NA
816,239,"UGA","Uganda",50,"Pallisa",139,"Butebo",816,"Butebo","Sub-county","Sub-county",NA,NA
817,239,"UGA","Uganda",50,"Pallisa",139,"Butebo",817,"Kabwangasi","Sub-county","Sub-county",NA,NA
818,239,"UGA","Uganda",50,"Pallisa",139,"Butebo",818,"Kakoro","Sub-county","Sub-county",NA,NA
819,239,"UGA","Uganda",50,"Pallisa",139,"Butebo",819,"Kibale","Sub-county","Sub-county",NA,NA
820,239,"UGA","Uganda",50,"Pallisa",139,"Butebo",820,"Petete","Sub-county","Sub-county",NA,NA
821,239,"UGA","Uganda",50,"Pallisa",140,"Kibuku",821,"Bulangira","Sub-county","Sub-county",NA,NA
822,239,"UGA","Uganda",50,"Pallisa",140,"Kibuku",822,"Buseta","Sub-county","Sub-county",NA,NA
823,239,"UGA","Uganda",50,"Pallisa",140,"Kibuku",823,"Kadama","Sub-county","Sub-county",NA,NA
824,239,"UGA","Uganda",50,"Pallisa",140,"Kibuku",824,"Kagumu","Sub-county","Sub-county",NA,NA
825,239,"UGA","Uganda",50,"Pallisa",140,"Kibuku",825,"Kibuku","Sub-county","Sub-county",NA,NA
826,239,"UGA","Uganda",50,"Pallisa",140,"Kibuku",826,"Kirika","Sub-county","Sub-county",NA,NA
827,239,"UGA","Uganda",50,"Pallisa",140,"Kibuku",827,"Tirinyi","Sub-county","Sub-county",NA,NA
828,239,"UGA","Uganda",50,"Pallisa",141,"Pallisa",828,"Agule","Sub-county","Sub-county",NA,NA
829,239,"UGA","Uganda",50,"Pallisa",141,"Pallisa",829,"Apopong","Sub-county","Sub-county",NA,NA
830,239,"UGA","Uganda",50,"Pallisa",141,"Pallisa",830,"Gogonyo","Sub-county","Sub-county",NA,NA
831,239,"UGA","Uganda",50,"Pallisa",141,"Pallisa",831,"Kameke","Sub-county","Sub-county",NA,NA
832,239,"UGA","Uganda",50,"Pallisa",141,"Pallisa",832,"Kamuge","Sub-county","Sub-county",NA,NA
833,239,"UGA","Uganda",50,"Pallisa",141,"Pallisa",833,"Kasodo","Sub-county","Sub-county",NA,NA
834,239,"UGA","Uganda",50,"Pallisa",141,"Pallisa",834,"Pallisa Tc","Sub-county","Sub-county",NA,NA
835,239,"UGA","Uganda",50,"Pallisa",141,"Pallisa",835,"Pallisa","Sub-county","Sub-county",NA,NA
836,239,"UGA","Uganda",50,"Pallisa",141,"Pallisa",836,"Puti-Puti","Sub-county","Sub-county",NA,NA
837,239,"UGA","Uganda",51,"Rakai",142,"Kabula",837,"Kaliiro","Sub-county","Sub-county",NA,NA
838,239,"UGA","Uganda",51,"Rakai",142,"Kabula",838,"Kasagama","Sub-county","Sub-county",NA,NA
839,239,"UGA","Uganda",51,"Rakai",142,"Kabula",839,"Kinuuka","Sub-county","Sub-county",NA,NA
840,239,"UGA","Uganda",51,"Rakai",142,"Kabula",840,"Lyantonde Tc","Sub-county","Sub-county",NA,NA
841,239,"UGA","Uganda",51,"Rakai",142,"Kabula",841,"Lyantonde","Sub-county","Sub-county",NA,NA
842,239,"UGA","Uganda",51,"Rakai",142,"Kabula",842,"Mpumudde","Sub-county","Sub-county",NA,NA
843,239,"UGA","Uganda",51,"Rakai",143,"Kakuuto",843,"Kakuuto","Sub-county","Sub-county",NA,NA
844,239,"UGA","Uganda",51,"Rakai",143,"Kakuuto",844,"Kasasa","Sub-county","Sub-county",NA,NA
845,239,"UGA","Uganda",51,"Rakai",143,"Kakuuto",845,"Kibanda","Sub-county","Sub-county",NA,NA
846,239,"UGA","Uganda",51,"Rakai",143,"Kakuuto",846,"Kitumba","Sub-county","Sub-county",NA,"Kifamba"
847,239,"UGA","Uganda",51,"Rakai",143,"Kakuuto",847,"Kyebe","Sub-county","Sub-county",NA,NA
848,239,"UGA","Uganda",51,"Rakai",144,"Kooki",848,"Byakabanda","Sub-county","Sub-county",NA,NA
849,239,"UGA","Uganda",51,"Rakai",144,"Kooki",849,"Ddwaniro","Sub-county","Sub-county",NA,NA
850,239,"UGA","Uganda",51,"Rakai",144,"Kooki",850,"Kacheera","Sub-county","Sub-county",NA,NA
851,239,"UGA","Uganda",51,"Rakai",144,"Kooki",851,"Kagamba","Sub-county","Sub-county",NA,"Kagamba (Buyamba)"
852,239,"UGA","Uganda",51,"Rakai",144,"Kooki",852,"Kakuuto","Sub-county","Sub-county",NA,NA
853,239,"UGA","Uganda",51,"Rakai",144,"Kooki",853,"Kyalulangira","Sub-county","Sub-county",NA,NA
854,239,"UGA","Uganda",51,"Rakai",144,"Kooki",854,"Lwamaggwa","Sub-county","Sub-county",NA,NA
855,239,"UGA","Uganda",51,"Rakai",144,"Kooki",855,"Lwanda","Sub-county","Sub-county",NA,NA
856,239,"UGA","Uganda",51,"Rakai",144,"Kooki",856,"Rakai Tc","Sub-county","Sub-county",NA,NA
857,239,"UGA","Uganda",51,"Rakai",145,"Kyotera",857,"Kabira","Sub-county","Sub-county",NA,NA
858,239,"UGA","Uganda",51,"Rakai",145,"Kyotera",858,"Kalisizo","Sub-county","Sub-county",NA,NA
859,239,"UGA","Uganda",51,"Rakai",145,"Kyotera",859,"Kasaali","Sub-county","Sub-county",NA,NA
860,239,"UGA","Uganda",51,"Rakai",145,"Kyotera",860,"Kirumba","Sub-county","Sub-county",NA,NA
861,239,"UGA","Uganda",51,"Rakai",145,"Kyotera",861,"Kyotera Tc","Sub-county","Sub-county",NA,NA
862,239,"UGA","Uganda",51,"Rakai",145,"Kyotera",862,"Lwankoni","Sub-county","Sub-county",NA,NA
863,239,"UGA","Uganda",51,"Rakai",145,"Kyotera",863,"Nabigasa","Sub-county","Sub-county",NA,NA
864,239,"UGA","Uganda",52,"Rukungiri",146,"Bufumbira",864,"Bugangari","Sub-county","Sub-county",NA,NA
865,239,"UGA","Uganda",52,"Rukungiri",146,"Bufumbira",865,"Buhunga","Sub-county","Sub-county",NA,NA
866,239,"UGA","Uganda",52,"Rukungiri",146,"Bufumbira",866,"Bwambara","Sub-county","Sub-county",NA,NA
867,239,"UGA","Uganda",52,"Rukungiri",146,"Bufumbira",867,"Kagunga","Sub-county","Sub-county",NA,NA
868,239,"UGA","Uganda",52,"Rukungiri",146,"Bufumbira",868,"Nyakagyeme","Sub-county","Sub-county",NA,NA
869,239,"UGA","Uganda",52,"Rukungiri",146,"Bufumbira",869,"Ruhinda","Sub-county","Sub-county",NA,NA
870,239,"UGA","Uganda",52,"Rukungiri",146,"Bufumbira",870,"Rukungiri Tc","Sub-county","Sub-county",NA,NA
871,239,"UGA","Uganda",52,"Rukungiri",147,"Rubabo",871,"Buyanja","Sub-county","Sub-county",NA,NA
872,239,"UGA","Uganda",52,"Rukungiri",147,"Rubabo",872,"Kebisoni","Sub-county","Sub-county",NA,NA
873,239,"UGA","Uganda",52,"Rukungiri",147,"Rubabo",873,"Nyakishenyi","Sub-county","Sub-county",NA,NA
874,239,"UGA","Uganda",52,"Rukungiri",147,"Rubabo",874,"Nyarushanje","Sub-county","Sub-county",NA,NA
875,239,"UGA","Uganda",53,"Sembabule",148,"Lwemiyaga",875,"Lwemiyaga","Sub-county","Sub-county",NA,NA
876,239,"UGA","Uganda",53,"Sembabule",148,"Lwemiyaga",876,"Ntusi","Sub-county","Sub-county",NA,NA
877,239,"UGA","Uganda",53,"Sembabule",149,"Mawogola",877,"Lugusulu","Sub-county","Sub-county",NA,NA
878,239,"UGA","Uganda",53,"Sembabule",149,"Mawogola",878,"Lwebitakuli","Sub-county","Sub-county",NA,NA
879,239,"UGA","Uganda",53,"Sembabule",149,"Mawogola",879,"Mateete","Sub-county","Sub-county",NA,NA
880,239,"UGA","Uganda",53,"Sembabule",149,"Mawogola",880,"Mijwala","Sub-county","Sub-county",NA,NA
881,239,"UGA","Uganda",53,"Sembabule",149,"Mawogola",881,"Sembabule Tc","Sub-county","Sub-county",NA,NA
882,239,"UGA","Uganda",54,"Sironko",150,"Budadiri",882,"Buhugu","Sub-county","Sub-county",NA,NA
883,239,"UGA","Uganda",54,"Sironko",150,"Budadiri",883,"Bukhulo","Sub-county","Sub-county",NA,NA
884,239,"UGA","Uganda",54,"Sironko",150,"Budadiri",884,"Bumasifwa","Sub-county","Sub-county",NA,NA
885,239,"UGA","Uganda",54,"Sironko",150,"Budadiri",885,"Busulani","Sub-county","Sub-county",NA,NA
886,239,"UGA","Uganda",54,"Sironko",150,"Budadiri",886,"Butandiga","Sub-county","Sub-county",NA,NA
887,239,"UGA","Uganda",54,"Sironko",150,"Budadiri",887,"Buteza","Sub-county","Sub-county",NA,NA
888,239,"UGA","Uganda",54,"Sironko",150,"Budadiri",888,"Buwalasi","Sub-county","Sub-county",NA,NA
889,239,"UGA","Uganda",54,"Sironko",150,"Budadiri",889,"Buyobo","Sub-county","Sub-county",NA,NA
890,239,"UGA","Uganda",54,"Sironko",150,"Budadiri",890,"Sironko Tc","Sub-county","Sub-county",NA,NA
891,239,"UGA","Uganda",54,"Sironko",150,"Budadiri",891,"Zesui","Sub-county","Sub-county",NA,NA
892,239,"UGA","Uganda",54,"Sironko",151,"Bulambuli",892,"Buginyanya","Sub-county","Sub-county",NA,NA
893,239,"UGA","Uganda",54,"Sironko",151,"Bulambuli",893,"Bukhalu","Sub-county","Sub-county",NA,NA
894,239,"UGA","Uganda",54,"Sironko",151,"Bulambuli",894,"Bulago","Sub-county","Sub-county",NA,NA
895,239,"UGA","Uganda",54,"Sironko",151,"Bulambuli",895,"Bulegeni","Sub-county","Sub-county",NA,NA
896,239,"UGA","Uganda",54,"Sironko",151,"Bulambuli",896,"Buluganya","Sub-county","Sub-county",NA,NA
897,239,"UGA","Uganda",54,"Sironko",151,"Bulambuli",897,"Bunambutye","Sub-county","Sub-county",NA,NA
898,239,"UGA","Uganda",54,"Sironko",151,"Bulambuli",898,"Masiira","Sub-county","Sub-county",NA,NA
899,239,"UGA","Uganda",54,"Sironko",151,"Bulambuli",899,"Muyembe","Sub-county","Sub-county",NA,NA
900,239,"UGA","Uganda",54,"Sironko",151,"Bulambuli",900,"Sisiyi","Sub-county","Sub-county",NA,NA
901,239,"UGA","Uganda",54,"Sironko",152,"Mt. Elgon Np",901,"Mt. Elgon Np","Sub-county","Sub-county",NA,NA
902,239,"UGA","Uganda",55,"Soroti",153,"Kasilo",902,"Bugondo","Sub-county","Sub-county",NA,NA
903,239,"UGA","Uganda",55,"Soroti",153,"Kasilo",903,"Kadungulu","Sub-county","Sub-county",NA,NA
904,239,"UGA","Uganda",55,"Soroti",153,"Kasilo",904,"Pingire","Sub-county","Sub-county",NA,NA
905,239,"UGA","Uganda",55,"Soroti",154,"Serere",905,"Atiira","Sub-county","Sub-county",NA,NA
906,239,"UGA","Uganda",55,"Soroti",154,"Serere",906,"Kateta","Sub-county","Sub-county",NA,NA
907,239,"UGA","Uganda",55,"Soroti",154,"Serere",907,"Kyere","Sub-county","Sub-county",NA,NA
908,239,"UGA","Uganda",55,"Soroti",154,"Serere",908,"Olio","Sub-county","Sub-county",NA,NA
909,239,"UGA","Uganda",55,"Soroti",155,"Soroti",909,"Arapai","Sub-county","Sub-county",NA,NA
910,239,"UGA","Uganda",55,"Soroti",155,"Soroti",910,"Asuret","Sub-county","Sub-county",NA,NA
911,239,"UGA","Uganda",55,"Soroti",155,"Soroti",911,"Eastern Division","Sub-county","Sub-county",NA,NA
912,239,"UGA","Uganda",55,"Soroti",155,"Soroti",912,"Gweri","Sub-county","Sub-county",NA,NA
913,239,"UGA","Uganda",55,"Soroti",155,"Soroti",913,"Kamuda","Sub-county","Sub-county",NA,NA
914,239,"UGA","Uganda",55,"Soroti",155,"Soroti",914,"Katine","Sub-county","Sub-county",NA,NA
915,239,"UGA","Uganda",55,"Soroti",155,"Soroti",915,"Northern Division","Sub-county","Sub-county",NA,NA
916,239,"UGA","Uganda",55,"Soroti",155,"Soroti",916,"Soroti","Sub-county","Sub-county",NA,NA
917,239,"UGA","Uganda",55,"Soroti",155,"Soroti",917,"Tubur","Sub-county","Sub-county",NA,NA
918,239,"UGA","Uganda",55,"Soroti",155,"Soroti",918,"Western Division","Sub-county","Sub-county",NA,NA
919,239,"UGA","Uganda",56,"Tororo",156,"Bunyole",919,"Budumba","Sub-county","Sub-county",NA,NA
920,239,"UGA","Uganda",56,"Tororo",156,"Bunyole",920,"Busaba","Sub-county","Sub-county",NA,NA
921,239,"UGA","Uganda",56,"Tororo",156,"Bunyole",921,"Busolwe","Sub-county","Sub-county",NA,NA
922,239,"UGA","Uganda",56,"Tororo",156,"Bunyole",922,"Butaleja","Sub-county","Sub-county",NA,NA
923,239,"UGA","Uganda",56,"Tororo",156,"Bunyole",923,"Kachonga","Sub-county","Sub-county",NA,NA
924,239,"UGA","Uganda",56,"Tororo",156,"Bunyole",924,"Nawanjofu","Sub-county","Sub-county",NA,NA
925,239,"UGA","Uganda",56,"Tororo",156,"Bunyole",925,"Nazimasa","Sub-county","Sub-county",NA,NA
926,239,"UGA","Uganda",56,"Tororo",157,"Kisoko (West Budama)",926,"Iyolwa","Sub-county","Sub-county",NA,NA
927,239,"UGA","Uganda",56,"Tororo",157,"Kisoko (West Budama)",927,"Kirewa","Sub-county","Sub-county",NA,NA
928,239,"UGA","Uganda",56,"Tororo",157,"Kisoko (West Budama)",928,"Kisoko","Sub-county","Sub-county",NA,NA
929,239,"UGA","Uganda",56,"Tororo",157,"Kisoko (West Budama)",929,"Mulanda","Sub-county","Sub-county",NA,NA
930,239,"UGA","Uganda",56,"Tororo",157,"Kisoko (West Budama)",930,"Nabuyoga","Sub-county","Sub-county",NA,NA
931,239,"UGA","Uganda",56,"Tororo",157,"Kisoko (West Budama)",931,"Nagongera","Sub-county","Sub-county",NA,NA
932,239,"UGA","Uganda",56,"Tororo",157,"Kisoko (West Budama)",932,"Paya","Sub-county","Sub-county",NA,NA
933,239,"UGA","Uganda",56,"Tororo",157,"Kisoko (West Budama)",933,"Petta","Sub-county","Sub-county",NA,NA
934,239,"UGA","Uganda",56,"Tororo",157,"Kisoko (West Budama)",934,"Rubongi","Sub-county","Sub-county",NA,NA
935,239,"UGA","Uganda",56,"Tororo",158,"Tororo",935,"Eastern Divisioni","Sub-county","Sub-county",NA,NA
936,239,"UGA","Uganda",56,"Tororo",158,"Tororo",936,"Kwapa","Sub-county","Sub-county",NA,NA
937,239,"UGA","Uganda",56,"Tororo",158,"Tororo",937,"Mella","Sub-county","Sub-county",NA,NA
938,239,"UGA","Uganda",56,"Tororo",158,"Tororo",938,"Merikit","Sub-county","Sub-county",NA,NA
939,239,"UGA","Uganda",56,"Tororo",158,"Tororo",939,"Molo","Sub-county","Sub-county",NA,NA
940,239,"UGA","Uganda",56,"Tororo",158,"Tororo",940,"Mukuju","Sub-county","Sub-county",NA,NA
941,239,"UGA","Uganda",56,"Tororo",158,"Tororo",941,"Osukuru","Sub-county","Sub-county",NA,NA
