"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","ID_4","NAME_4","VARNAME_4","TYPE_4","ENGTYPE_4"
4661,239,"UGA","Uganda",50,"Pallisa",141,"Pallisa",836,"Puti-Puti",4661,"Limoto",NA,"Parish","Parish"
4662,239,"UGA","Uganda",50,"Pallisa",141,"Pallisa",836,"Puti-Puti",4662,"Mpongi",NA,"Parish","Parish"
4663,239,"UGA","Uganda",50,"Pallisa",141,"Pallisa",836,"Puti-Puti",4663,"Puti-Puti",NA,"Parish","Parish"
4664,239,"UGA","Uganda",51,"Rakai",142,"Kabula",837,"Kaliiro",4664,"Kabatema",NA,"Parish","Parish"
4665,239,"UGA","Uganda",51,"Rakai",142,"Kabula",837,"Kaliiro",4665,"Kaliiro",NA,"Parish","Parish"
4666,239,"UGA","Uganda",51,"Rakai",142,"Kabula",837,"Kaliiro",4666,"Kasambya",NA,"Parish","Parish"
4667,239,"UGA","Uganda",51,"Rakai",142,"Kabula",837,"Kaliiro",4667,"Kiyinda",NA,"Parish","Parish"
4668,239,"UGA","Uganda",51,"Rakai",142,"Kabula",837,"Kaliiro",4668,"Kyakuterekera",NA,"Parish","Parish"
4669,239,"UGA","Uganda",51,"Rakai",142,"Kabula",838,"Kasagama",4669,"Buyanja",NA,"Parish","Parish"
4670,239,"UGA","Uganda",51,"Rakai",142,"Kabula",838,"Kasagama",4670,"Katebe",NA,"Parish","Parish"
4671,239,"UGA","Uganda",51,"Rakai",142,"Kabula",838,"Kasagama",4671,"Kisaluwoko",NA,"Parish","Parish"
4672,239,"UGA","Uganda",51,"Rakai",142,"Kabula",839,"Kinuuka",4672,"Bwamuramira",NA,"Parish","Parish"
4673,239,"UGA","Uganda",51,"Rakai",142,"Kabula",839,"Kinuuka",4673,"Nakasozi",NA,"Parish","Parish"
4674,239,"UGA","Uganda",51,"Rakai",142,"Kabula",839,"Kinuuka",4674,"Wabusaana",NA,"Parish","Parish"
4675,239,"UGA","Uganda",51,"Rakai",142,"Kabula",840,"Lyantonde Tc",4675,"Kaliiro Ward",NA,"Parish","Parish"
4676,239,"UGA","Uganda",51,"Rakai",142,"Kabula",840,"Lyantonde Tc",4676,"Kooki Ward",NA,"Parish","Parish"
4677,239,"UGA","Uganda",51,"Rakai",142,"Kabula",841,"Lyantonde",4677,"Biwolobo",NA,"Parish","Parish"
4678,239,"UGA","Uganda",51,"Rakai",142,"Kabula",841,"Lyantonde",4678,"Kalagala",NA,"Parish","Parish"
4679,239,"UGA","Uganda",51,"Rakai",142,"Kabula",841,"Lyantonde",4679,"Katovu.",NA,"Parish","Parish"
4680,239,"UGA","Uganda",51,"Rakai",142,"Kabula",841,"Lyantonde",4680,"Kirowooza",NA,"Parish","Parish"
4681,239,"UGA","Uganda",51,"Rakai",142,"Kabula",841,"Lyantonde",4681,"Kyewanula",NA,"Parish","Parish"
4682,239,"UGA","Uganda",51,"Rakai",142,"Kabula",842,"Mpumudde",4682,"Buyaga",NA,"Parish","Parish"
4683,239,"UGA","Uganda",51,"Rakai",142,"Kabula",842,"Mpumudde",4683,"Kyemamba",NA,"Parish","Parish"
4684,239,"UGA","Uganda",51,"Rakai",142,"Kabula",842,"Mpumudde",4684,"Lyakajula",NA,"Parish","Parish"
4685,239,"UGA","Uganda",51,"Rakai",142,"Kabula",842,"Mpumudde",4685,"Mpumudde",NA,"Parish","Parish"
4686,239,"UGA","Uganda",51,"Rakai",142,"Kabula",842,"Mpumudde",4686,"Nsiika",NA,"Parish","Parish"
4687,239,"UGA","Uganda",51,"Rakai",143,"Kakuuto",843,"Kakuuto",4687,"Bigada",NA,"Parish","Parish"
4688,239,"UGA","Uganda",51,"Rakai",143,"Kakuuto",843,"Kakuuto",4688,"Kakuuto",NA,"Parish","Parish"
4689,239,"UGA","Uganda",51,"Rakai",143,"Kakuuto",843,"Kakuuto",4689,"Katovu",NA,"Parish","Parish"
4690,239,"UGA","Uganda",51,"Rakai",143,"Kakuuto",843,"Kakuuto",4690,"Kyebisagazi",NA,"Parish","Parish"
4691,239,"UGA","Uganda",51,"Rakai",143,"Kakuuto",844,"Kasasa",4691,"Kabano",NA,"Parish","Parish"
4692,239,"UGA","Uganda",51,"Rakai",143,"Kakuuto",844,"Kasasa",4692,"Kijonjo",NA,"Parish","Parish"
4693,239,"UGA","Uganda",51,"Rakai",143,"Kakuuto",844,"Kasasa",4693,"Kimukunda",NA,"Parish","Parish"
4694,239,"UGA","Uganda",51,"Rakai",143,"Kakuuto",844,"Kasasa",4694,"Kisuula",NA,"Parish","Parish"
4695,239,"UGA","Uganda",51,"Rakai",143,"Kakuuto",844,"Kasasa",4695,"Mityebiri",NA,"Parish","Parish"
4696,239,"UGA","Uganda",51,"Rakai",143,"Kakuuto",845,"Kibanda",4696,"Bbaale",NA,"Parish","Parish"
4697,239,"UGA","Uganda",51,"Rakai",143,"Kakuuto",845,"Kibanda",4697,"Kakinga",NA,"Parish","Parish"
4698,239,"UGA","Uganda",51,"Rakai",143,"Kakuuto",845,"Kibanda",4698,"Kyabiwa",NA,"Parish","Parish"
4699,239,"UGA","Uganda",51,"Rakai",143,"Kakuuto",845,"Kibanda",4699,"Kyalugaba",NA,"Parish","Parish"
4700,239,"UGA","Uganda",51,"Rakai",143,"Kakuuto",846,"Kitumba",4700,"Kabala",NA,"Parish","Parish"
4701,239,"UGA","Uganda",51,"Rakai",143,"Kakuuto",846,"Kitumba",4701,"Kawunguli",NA,"Parish","Parish"
4702,239,"UGA","Uganda",51,"Rakai",143,"Kakuuto",846,"Kitumba",4702,"Kifamba",NA,"Parish","Parish"
4703,239,"UGA","Uganda",51,"Rakai",143,"Kakuuto",846,"Kitumba",4703,"Kisaasa",NA,"Parish","Parish"
4704,239,"UGA","Uganda",51,"Rakai",143,"Kakuuto",847,"Kyebe",4704,"Gwanda",NA,"Parish","Parish"
4705,239,"UGA","Uganda",51,"Rakai",143,"Kakuuto",847,"Kyebe",4705,"Kanabulemu",NA,"Parish","Parish"
4706,239,"UGA","Uganda",51,"Rakai",143,"Kakuuto",847,"Kyebe",4706,"Minziro",NA,"Parish","Parish"
4707,239,"UGA","Uganda",51,"Rakai",143,"Kakuuto",847,"Kyebe",4707,"Nangoma",NA,"Parish","Parish"
4708,239,"UGA","Uganda",51,"Rakai",144,"Kooki",848,"Byakabanda",4708,"Byakabanda",NA,"Parish","Parish"
4709,239,"UGA","Uganda",51,"Rakai",144,"Kooki",848,"Byakabanda",4709,"Kamukalo",NA,"Parish","Parish"
4710,239,"UGA","Uganda",51,"Rakai",144,"Kooki",848,"Byakabanda",4710,"Kitaasa",NA,"Parish","Parish"
4711,239,"UGA","Uganda",51,"Rakai",144,"Kooki",849,"Ddwaniro",4711,"Buyamba",NA,"Parish","Parish"
4712,239,"UGA","Uganda",51,"Rakai",144,"Kooki",849,"Ddwaniro",4712,"Ddwaniro",NA,"Parish","Parish"
4713,239,"UGA","Uganda",51,"Rakai",144,"Kooki",849,"Ddwaniro",4713,"Kaleere/Malemba",NA,"Parish","Parish"
4714,239,"UGA","Uganda",51,"Rakai",144,"Kooki",849,"Ddwaniro",4714,"Kayonza..",NA,"Parish","Parish"
4715,239,"UGA","Uganda",51,"Rakai",144,"Kooki",849,"Ddwaniro",4715,"Lwakaloolo",NA,"Parish","Parish"
4716,239,"UGA","Uganda",51,"Rakai",144,"Kooki",850,"Kacheera",4716,"Kaju",NA,"Parish","Parish"
4717,239,"UGA","Uganda",51,"Rakai",144,"Kooki",850,"Kacheera",4717,"Kakiri",NA,"Parish","Parish"
4718,239,"UGA","Uganda",51,"Rakai",144,"Kooki",850,"Kacheera",4718,"Kayonza",NA,"Parish","Parish"
4719,239,"UGA","Uganda",51,"Rakai",144,"Kooki",850,"Kacheera",4719,"Lwanga",NA,"Parish","Parish"
4720,239,"UGA","Uganda",51,"Rakai",144,"Kooki",850,"Kacheera",4720,"Lyakisana",NA,"Parish","Parish"
4721,239,"UGA","Uganda",51,"Rakai",144,"Kooki",851,"Kagamba",4721,"Kagamba",NA,"Parish","Parish"
4722,239,"UGA","Uganda",51,"Rakai",144,"Kooki",851,"Kagamba",4722,"Kasankala",NA,"Parish","Parish"
4723,239,"UGA","Uganda",51,"Rakai",144,"Kooki",851,"Kagamba",4723,"Kimuli",NA,"Parish","Parish"
4724,239,"UGA","Uganda",51,"Rakai",144,"Kooki",851,"Kagamba",4724,"Kirangira",NA,"Parish","Parish"
4725,239,"UGA","Uganda",51,"Rakai",144,"Kooki",851,"Kagamba",4725,"Lwabakooba",NA,"Parish","Parish"
4726,239,"UGA","Uganda",51,"Rakai",144,"Kooki",852,"Kakuuto",4726,"Mayanja",NA,"Parish","Parish"
4727,239,"UGA","Uganda",51,"Rakai",144,"Kooki",852,"Kakuuto",4727,"Sango Bay",NA,"Parish","Parish"
4728,239,"UGA","Uganda",51,"Rakai",144,"Kooki",853,"Kyalulangira",4728,"Kalungi",NA,"Parish","Parish"
4729,239,"UGA","Uganda",51,"Rakai",144,"Kooki",853,"Kyalulangira",4729,"Kasula",NA,"Parish","Parish"
4730,239,"UGA","Uganda",51,"Rakai",144,"Kooki",853,"Kyalulangira",4730,"Lwambajjo",NA,"Parish","Parish"
4731,239,"UGA","Uganda",51,"Rakai",144,"Kooki",853,"Kyalulangira",4731,"Lwesinga",NA,"Parish","Parish"
4732,239,"UGA","Uganda",51,"Rakai",144,"Kooki",853,"Kyalulangira",4732,"Mweruka (Kiziba)",NA,"Parish","Parish"
4733,239,"UGA","Uganda",51,"Rakai",144,"Kooki",854,"Lwamaggwa",4733,"Bugona",NA,"Parish","Parish"
4734,239,"UGA","Uganda",51,"Rakai",144,"Kooki",854,"Lwamaggwa",4734,"Kabusota",NA,"Parish","Parish"
4735,239,"UGA","Uganda",51,"Rakai",144,"Kooki",854,"Lwamaggwa",4735,"Kakundi",NA,"Parish","Parish"
4736,239,"UGA","Uganda",51,"Rakai",144,"Kooki",854,"Lwamaggwa",4736,"Kibuuka",NA,"Parish","Parish"
4737,239,"UGA","Uganda",51,"Rakai",144,"Kooki",854,"Lwamaggwa",4737,"Kiweeka",NA,"Parish","Parish"
4738,239,"UGA","Uganda",51,"Rakai",144,"Kooki",854,"Lwamaggwa",4738,"Kyabigondo",NA,"Parish","Parish"
4739,239,"UGA","Uganda",51,"Rakai",144,"Kooki",855,"Lwanda",4739,"Bitabago",NA,"Parish","Parish"
4740,239,"UGA","Uganda",51,"Rakai",144,"Kooki",855,"Lwanda",4740,"Butiti",NA,"Parish","Parish"
4741,239,"UGA","Uganda",51,"Rakai",144,"Kooki",855,"Lwanda",4741,"Kanoni",NA,"Parish","Parish"
4742,239,"UGA","Uganda",51,"Rakai",144,"Kooki",855,"Lwanda",4742,"Kasensero",NA,"Parish","Parish"
4743,239,"UGA","Uganda",51,"Rakai",144,"Kooki",855,"Lwanda",4743,"Kiyovu",NA,"Parish","Parish"
4744,239,"UGA","Uganda",51,"Rakai",144,"Kooki",856,"Rakai Tc",4744,"Katuntu Ward",NA,"Parish","Parish"
4745,239,"UGA","Uganda",51,"Rakai",144,"Kooki",856,"Rakai Tc",4745,"Kibona Ward",NA,"Parish","Parish"
4746,239,"UGA","Uganda",51,"Rakai",145,"Kyotera",857,"Kabira",4746,"Bisanje",NA,"Parish","Parish"
4747,239,"UGA","Uganda",51,"Rakai",145,"Kyotera",857,"Kabira",4747,"Bwamijja",NA,"Parish","Parish"
4748,239,"UGA","Uganda",51,"Rakai",145,"Kyotera",857,"Kabira",4748,"Kyanika",NA,"Parish","Parish"
4749,239,"UGA","Uganda",51,"Rakai",145,"Kyotera",857,"Kabira",4749,"Ndolo",NA,"Parish","Parish"
4750,239,"UGA","Uganda",51,"Rakai",145,"Kyotera",857,"Kabira",4750,"Njala",NA,"Parish","Parish"
4751,239,"UGA","Uganda",51,"Rakai",145,"Kyotera",858,"Kalisizo",4751,"Kakoma",NA,"Parish","Parish"
4752,239,"UGA","Uganda",51,"Rakai",145,"Kyotera",858,"Kalisizo",4752,"Kalisizo Tr",NA,"Parish","Parish"
4753,239,"UGA","Uganda",51,"Rakai",145,"Kyotera",858,"Kalisizo",4753,"Kikungwe",NA,"Parish","Parish"
4754,239,"UGA","Uganda",51,"Rakai",145,"Kyotera",858,"Kalisizo",4754,"Kyango",NA,"Parish","Parish"
4755,239,"UGA","Uganda",51,"Rakai",145,"Kyotera",858,"Kalisizo",4755,"Matale",NA,"Parish","Parish"
4756,239,"UGA","Uganda",51,"Rakai",145,"Kyotera",858,"Kalisizo",4756,"Miti",NA,"Parish","Parish"
4757,239,"UGA","Uganda",51,"Rakai",145,"Kyotera",858,"Kalisizo",4757,"Ninzi",NA,"Parish","Parish"
4758,239,"UGA","Uganda",51,"Rakai",145,"Kyotera",859,"Kasaali",4758,"Buziranduulu",NA,"Parish","Parish"
4759,239,"UGA","Uganda",51,"Rakai",145,"Kyotera",859,"Kasaali",4759,"Gayaza",NA,"Parish","Parish"
4760,239,"UGA","Uganda",51,"Rakai",145,"Kyotera",859,"Kasaali",4760,"Kigenya",NA,"Parish","Parish"
4761,239,"UGA","Uganda",51,"Rakai",145,"Kyotera",859,"Kasaali",4761,"Kyakonda",NA,"Parish","Parish"
4762,239,"UGA","Uganda",51,"Rakai",145,"Kyotera",859,"Kasaali",4762,"Nkenge",NA,"Parish","Parish"
4763,239,"UGA","Uganda",51,"Rakai",145,"Kyotera",860,"Kirumba",4763,"Buyiisa",NA,"Parish","Parish"
4764,239,"UGA","Uganda",51,"Rakai",145,"Kyotera",860,"Kirumba",4764,"Byerima",NA,"Parish","Parish"
4765,239,"UGA","Uganda",51,"Rakai",145,"Kyotera",860,"Kirumba",4765,"Kabwoko",NA,"Parish","Parish"
4766,239,"UGA","Uganda",51,"Rakai",145,"Kyotera",860,"Kirumba",4766,"Kizibira",NA,"Parish","Parish"
4767,239,"UGA","Uganda",51,"Rakai",145,"Kyotera",860,"Kirumba",4767,"Kyengeza",NA,"Parish","Parish"
4768,239,"UGA","Uganda",51,"Rakai",145,"Kyotera",860,"Kirumba",4768,"Lwamba",NA,"Parish","Parish"
4769,239,"UGA","Uganda",51,"Rakai",145,"Kyotera",861,"Kyotera Tc",4769,"Central Zone",NA,"Parish","Parish"
4770,239,"UGA","Uganda",51,"Rakai",145,"Kyotera",861,"Kyotera Tc",4770,"Mitukula Ward",NA,"Parish","Parish"
4771,239,"UGA","Uganda",51,"Rakai",145,"Kyotera",862,"Lwankoni",4771,"Kayanja",NA,"Parish","Parish"
4772,239,"UGA","Uganda",51,"Rakai",145,"Kyotera",862,"Lwankoni",4772,"Kibutamo",NA,"Parish","Parish"
4773,239,"UGA","Uganda",51,"Rakai",145,"Kyotera",862,"Lwankoni",4773,"Kisunku",NA,"Parish","Parish"
4774,239,"UGA","Uganda",51,"Rakai",145,"Kyotera",862,"Lwankoni",4774,"Lwankoni",NA,"Parish","Parish"
4775,239,"UGA","Uganda",51,"Rakai",145,"Kyotera",862,"Lwankoni",4775,"Nabyajwe",NA,"Parish","Parish"
4776,239,"UGA","Uganda",51,"Rakai",145,"Kyotera",863,"Nabigasa",4776,"Bethelehem",NA,"Parish","Parish"
4777,239,"UGA","Uganda",51,"Rakai",145,"Kyotera",863,"Nabigasa",4777,"Kijejja",NA,"Parish","Parish"
4778,239,"UGA","Uganda",51,"Rakai",145,"Kyotera",863,"Nabigasa",4778,"Kyasimbi",NA,"Parish","Parish"
4779,239,"UGA","Uganda",51,"Rakai",145,"Kyotera",863,"Nabigasa",4779,"Nabigasa",NA,"Parish","Parish"
4780,239,"UGA","Uganda",51,"Rakai",145,"Kyotera",863,"Nabigasa",4780,"Nakatoogo",NA,"Parish","Parish"
4781,239,"UGA","Uganda",52,"Rukungiri",146,"Bufumbira",864,"Bugangari",4781,"Bugangari",NA,"Parish","Parish"
4782,239,"UGA","Uganda",52,"Rukungiri",146,"Bufumbira",864,"Bugangari",4782,"Burama",NA,"Parish","Parish"
4783,239,"UGA","Uganda",52,"Rukungiri",146,"Bufumbira",864,"Bugangari",4783,"Kakindo",NA,"Parish","Parish"
4784,239,"UGA","Uganda",52,"Rukungiri",146,"Bufumbira",864,"Bugangari",4784,"Kashayo",NA,"Parish","Parish"
4785,239,"UGA","Uganda",52,"Rukungiri",146,"Bufumbira",864,"Bugangari",4785,"Kazindiro",NA,"Parish","Parish"
4786,239,"UGA","Uganda",52,"Rukungiri",146,"Bufumbira",864,"Bugangari",4786,"Kyabureere",NA,"Parish","Parish"
4787,239,"UGA","Uganda",52,"Rukungiri",146,"Bufumbira",864,"Bugangari",4787,"Nyabiteete",NA,"Parish","Parish"
4788,239,"UGA","Uganda",52,"Rukungiri",146,"Bufumbira",865,"Buhunga",4788,"Buhunga",NA,"Parish","Parish"
4789,239,"UGA","Uganda",52,"Rukungiri",146,"Bufumbira",865,"Buhunga",4789,"Bwanda",NA,"Parish","Parish"
4790,239,"UGA","Uganda",52,"Rukungiri",146,"Bufumbira",865,"Buhunga",4790,"Kabingo",NA,"Parish","Parish"
4791,239,"UGA","Uganda",52,"Rukungiri",146,"Bufumbira",865,"Buhunga",4791,"Kihanga",NA,"Parish","Parish"
4792,239,"UGA","Uganda",52,"Rukungiri",146,"Bufumbira",865,"Buhunga",4792,"Kyaruyenje",NA,"Parish","Parish"
4793,239,"UGA","Uganda",52,"Rukungiri",146,"Bufumbira",866,"Bwambara",4793,"Bikurungu",NA,"Parish","Parish"
4794,239,"UGA","Uganda",52,"Rukungiri",146,"Bufumbira",866,"Bwambara",4794,"Bwambara",NA,"Parish","Parish"
4795,239,"UGA","Uganda",52,"Rukungiri",146,"Bufumbira",866,"Bwambara",4795,"Kikarara",NA,"Parish","Parish"
4796,239,"UGA","Uganda",52,"Rukungiri",146,"Bufumbira",866,"Bwambara",4796,"Kikongi",NA,"Parish","Parish"
4797,239,"UGA","Uganda",52,"Rukungiri",146,"Bufumbira",866,"Bwambara",4797,"Maramagambo Fr",NA,"Parish","Parish"
4798,239,"UGA","Uganda",52,"Rukungiri",146,"Bufumbira",866,"Bwambara",4798,"Nyabubare",NA,"Parish","Parish"
4799,239,"UGA","Uganda",52,"Rukungiri",146,"Bufumbira",866,"Bwambara",4799,"Queen Elizabeth Np",NA,"Parish","Parish"
4800,239,"UGA","Uganda",52,"Rukungiri",146,"Bufumbira",866,"Bwambara",4800,"Rwenshama",NA,"Parish","Parish"
4801,239,"UGA","Uganda",52,"Rukungiri",146,"Bufumbira",867,"Kagunga",4801,"Kanyinya",NA,"Parish","Parish"
4802,239,"UGA","Uganda",52,"Rukungiri",146,"Bufumbira",867,"Kagunga",4802,"Karangaro",NA,"Parish","Parish"
4803,239,"UGA","Uganda",52,"Rukungiri",146,"Bufumbira",867,"Kagunga",4803,"Kyatoko",NA,"Parish","Parish"
4804,239,"UGA","Uganda",52,"Rukungiri",146,"Bufumbira",867,"Kagunga",4804,"Ndorero",NA,"Parish","Parish"
4805,239,"UGA","Uganda",52,"Rukungiri",146,"Bufumbira",867,"Kagunga",4805,"Rwentondo",NA,"Parish","Parish"
4806,239,"UGA","Uganda",52,"Rukungiri",146,"Bufumbira",868,"Nyakagyeme",4806,"Kabwoma",NA,"Parish","Parish"
4807,239,"UGA","Uganda",52,"Rukungiri",146,"Bufumbira",868,"Nyakagyeme",4807,"Kahoko",NA,"Parish","Parish"
4808,239,"UGA","Uganda",52,"Rukungiri",146,"Bufumbira",868,"Nyakagyeme",4808,"Kigaaga",NA,"Parish","Parish"
4809,239,"UGA","Uganda",52,"Rukungiri",146,"Bufumbira",868,"Nyakagyeme",4809,"Kitimba",NA,"Parish","Parish"
4810,239,"UGA","Uganda",52,"Rukungiri",146,"Bufumbira",868,"Nyakagyeme",4810,"Masya",NA,"Parish","Parish"
4811,239,"UGA","Uganda",52,"Rukungiri",146,"Bufumbira",868,"Nyakagyeme",4811,"Nyakinengo",NA,"Parish","Parish"
4812,239,"UGA","Uganda",52,"Rukungiri",146,"Bufumbira",868,"Nyakagyeme",4812,"Rushasha",NA,"Parish","Parish"
4813,239,"UGA","Uganda",52,"Rukungiri",146,"Bufumbira",868,"Nyakagyeme",4813,"Rwerere",NA,"Parish","Parish"
4814,239,"UGA","Uganda",52,"Rukungiri",146,"Bufumbira",869,"Ruhinda",4814,"Burombe",NA,"Parish","Parish"
4815,239,"UGA","Uganda",52,"Rukungiri",146,"Bufumbira",869,"Ruhinda",4815,"Kicwamba",NA,"Parish","Parish"
4816,239,"UGA","Uganda",52,"Rukungiri",146,"Bufumbira",869,"Ruhinda",4816,"Ndere",NA,"Parish","Parish"
4817,239,"UGA","Uganda",52,"Rukungiri",146,"Bufumbira",869,"Ruhinda",4817,"Nyakitabire",NA,"Parish","Parish"
4818,239,"UGA","Uganda",52,"Rukungiri",146,"Bufumbira",869,"Ruhinda",4818,"Nyarwimuka/Kanyamisekuru",NA,"Parish","Parish"
4819,239,"UGA","Uganda",52,"Rukungiri",146,"Bufumbira",869,"Ruhinda",4819,"Rwamugoma",NA,"Parish","Parish"
4820,239,"UGA","Uganda",52,"Rukungiri",146,"Bufumbira",870,"Rukungiri Tc",4820,"Eastern Ward",NA,"Parish","Parish"
4821,239,"UGA","Uganda",52,"Rukungiri",146,"Bufumbira",870,"Rukungiri Tc",4821,"Northern Ward",NA,"Parish","Parish"
4822,239,"UGA","Uganda",52,"Rukungiri",146,"Bufumbira",870,"Rukungiri Tc",4822,"Southern Ward",NA,"Parish","Parish"
4823,239,"UGA","Uganda",52,"Rukungiri",146,"Bufumbira",870,"Rukungiri Tc",4823,"Western Ward",NA,"Parish","Parish"
4824,239,"UGA","Uganda",52,"Rukungiri",147,"Rubabo",871,"Buyanja",4824,"Bugyera",NA,"Parish","Parish"
4825,239,"UGA","Uganda",52,"Rukungiri",147,"Rubabo",871,"Buyanja",4825,"Kasheeshe",NA,"Parish","Parish"
4826,239,"UGA","Uganda",52,"Rukungiri",147,"Rubabo",871,"Buyanja",4826,"Kyamakanda",NA,"Parish","Parish"
4827,239,"UGA","Uganda",52,"Rukungiri",147,"Rubabo",871,"Buyanja",4827,"Nyabiteete",NA,"Parish","Parish"
4828,239,"UGA","Uganda",52,"Rukungiri",147,"Rubabo",871,"Buyanja",4828,"Nyakaina",NA,"Parish","Parish"
4829,239,"UGA","Uganda",52,"Rukungiri",147,"Rubabo",871,"Buyanja",4829,"Rubanga",NA,"Parish","Parish"
4830,239,"UGA","Uganda",52,"Rukungiri",147,"Rubabo",871,"Buyanja",4830,"Rwakirungura",NA,"Parish","Parish"
4831,239,"UGA","Uganda",52,"Rukungiri",147,"Rubabo",872,"Kebisoni",4831,"Garubunda",NA,"Parish","Parish"
4832,239,"UGA","Uganda",52,"Rukungiri",147,"Rubabo",872,"Kebisoni",4832,"Kabingo",NA,"Parish","Parish"
4833,239,"UGA","Uganda",52,"Rukungiri",147,"Rubabo",872,"Kebisoni",4833,"Kakinga",NA,"Parish","Parish"
4834,239,"UGA","Uganda",52,"Rukungiri",147,"Rubabo",872,"Kebisoni",4834,"Karuhembe",NA,"Parish","Parish"
4835,239,"UGA","Uganda",52,"Rukungiri",147,"Rubabo",872,"Kebisoni",4835,"Kigiro",NA,"Parish","Parish"
4836,239,"UGA","Uganda",52,"Rukungiri",147,"Rubabo",872,"Kebisoni",4836,"Mabanga",NA,"Parish","Parish"
4837,239,"UGA","Uganda",52,"Rukungiri",147,"Rubabo",872,"Kebisoni",4837,"Nyeibingo",NA,"Parish","Parish"
4838,239,"UGA","Uganda",52,"Rukungiri",147,"Rubabo",873,"Nyakishenyi",4838,"Bikongozo",NA,"Parish","Parish"
4839,239,"UGA","Uganda",52,"Rukungiri",147,"Rubabo",873,"Nyakishenyi",4839,"Kacence",NA,"Parish","Parish"
4840,239,"UGA","Uganda",52,"Rukungiri",147,"Rubabo",873,"Nyakishenyi",4840,"Kafunjo",NA,"Parish","Parish"
4841,239,"UGA","Uganda",52,"Rukungiri",147,"Rubabo",873,"Nyakishenyi",4841,"Kahoko",NA,"Parish","Parish"
4842,239,"UGA","Uganda",52,"Rukungiri",147,"Rubabo",873,"Nyakishenyi",4842,"Katonya",NA,"Parish","Parish"
4843,239,"UGA","Uganda",52,"Rukungiri",147,"Rubabo",873,"Nyakishenyi",4843,"Murama",NA,"Parish","Parish"
4844,239,"UGA","Uganda",52,"Rukungiri",147,"Rubabo",873,"Nyakishenyi",4844,"Ngoma",NA,"Parish","Parish"
4845,239,"UGA","Uganda",52,"Rukungiri",147,"Rubabo",873,"Nyakishenyi",4845,"Nyarugando",NA,"Parish","Parish"
4846,239,"UGA","Uganda",52,"Rukungiri",147,"Rubabo",873,"Nyakishenyi",4846,"Rwanyundo",NA,"Parish","Parish"
4847,239,"UGA","Uganda",52,"Rukungiri",147,"Rubabo",874,"Nyarushanje",4847,"Bunono",NA,"Parish","Parish"
4848,239,"UGA","Uganda",52,"Rukungiri",147,"Rubabo",874,"Nyarushanje",4848,"Burora",NA,"Parish","Parish"
4849,239,"UGA","Uganda",52,"Rukungiri",147,"Rubabo",874,"Nyarushanje",4849,"Bwanga",NA,"Parish","Parish"
4850,239,"UGA","Uganda",52,"Rukungiri",147,"Rubabo",874,"Nyarushanje",4850,"Ibanda",NA,"Parish","Parish"
4851,239,"UGA","Uganda",52,"Rukungiri",147,"Rubabo",874,"Nyarushanje",4851,"Ihunga",NA,"Parish","Parish"
4852,239,"UGA","Uganda",52,"Rukungiri",147,"Rubabo",874,"Nyarushanje",4852,"Kisiizi",NA,"Parish","Parish"
4853,239,"UGA","Uganda",52,"Rukungiri",147,"Rubabo",874,"Nyarushanje",4853,"Ndago",NA,"Parish","Parish"
4854,239,"UGA","Uganda",52,"Rukungiri",147,"Rubabo",874,"Nyarushanje",4854,"Nyabushenyi",NA,"Parish","Parish"
4855,239,"UGA","Uganda",52,"Rukungiri",147,"Rubabo",874,"Nyarushanje",4855,"Ruyonza",NA,"Parish","Parish"
4856,239,"UGA","Uganda",53,"Sembabule",148,"Lwemiyaga",875,"Lwemiyaga",4856,"Kakoma",NA,"Parish","Parish"
4857,239,"UGA","Uganda",53,"Sembabule",148,"Lwemiyaga",875,"Lwemiyaga",4857,"Kampala",NA,"Parish","Parish"
4858,239,"UGA","Uganda",53,"Sembabule",148,"Lwemiyaga",875,"Lwemiyaga",4858,"Lwemibu",NA,"Parish","Parish"
4859,239,"UGA","Uganda",53,"Sembabule",148,"Lwemiyaga",875,"Lwemiyaga",4859,"Lwensankala",NA,"Parish","Parish"
4860,239,"UGA","Uganda",53,"Sembabule",148,"Lwemiyaga",875,"Lwemiyaga",4860,"Makoole",NA,"Parish","Parish"
4861,239,"UGA","Uganda",53,"Sembabule",148,"Lwemiyaga",875,"Lwemiyaga",4861,"Rubaale",NA,"Parish","Parish"
4862,239,"UGA","Uganda",53,"Sembabule",148,"Lwemiyaga",876,"Ntusi",4862,"Bulongo",NA,"Parish","Parish"
4863,239,"UGA","Uganda",53,"Sembabule",148,"Lwemiyaga",876,"Ntusi",4863,"Kabaale",NA,"Parish","Parish"
4864,239,"UGA","Uganda",53,"Sembabule",148,"Lwemiyaga",876,"Ntusi",4864,"Kalushonshomezi",NA,"Parish","Parish"
4865,239,"UGA","Uganda",53,"Sembabule",148,"Lwemiyaga",876,"Ntusi",4865,"Kyambogo",NA,"Parish","Parish"
4866,239,"UGA","Uganda",53,"Sembabule",148,"Lwemiyaga",876,"Ntusi",4866,"Nabitanga",NA,"Parish","Parish"
4867,239,"UGA","Uganda",53,"Sembabule",148,"Lwemiyaga",876,"Ntusi",4867,"Ntuusi",NA,"Parish","Parish"
4868,239,"UGA","Uganda",53,"Sembabule",149,"Mawogola",877,"Lugusulu",4868,"Kairasya",NA,"Parish","Parish"
