"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","ID_4","NAME_4","VARNAME_4","TYPE_4","ENGTYPE_4"
679,138,"MLI","Mali",9,"Timbuktu",47,"Goundam",269,"Tilemsi (Lenere)",679,"Alzounoub",NA,"Commune","Commune"
680,138,"MLI","Mali",9,"Timbuktu",47,"Goundam",269,"Tilemsi (Lenere)",680,"Tilemsi-Gou",NA,"Commune","Commune"
681,138,"MLI","Mali",9,"Timbuktu",47,"Goundam",270,"Tonka",681,"Tonka",NA,"Commune","Commune"
682,138,"MLI","Mali",9,"Timbuktu",48,"Gourma-Rharous",271,"Bambara-Maoude",682,"Bambara Maoude",NA,"Commune","Commune"
683,138,"MLI","Mali",9,"Timbuktu",48,"Gourma-Rharous",272,"Gossi",683,"Gossi",NA,"Commune","Commune"
684,138,"MLI","Mali",9,"Timbuktu",48,"Gourma-Rharous",273,"Gourma-Rharous",684,"Banicane",NA,"Commune","Commune"
685,138,"MLI","Mali",9,"Timbuktu",48,"Gourma-Rharous",273,"Gourma-Rharous",685,"Rharous",NA,"Commune","Commune"
686,138,"MLI","Mali",9,"Timbuktu",48,"Gourma-Rharous",274,"Haribomo",686,"Haribomo",NA,"Commune","Commune"
687,138,"MLI","Mali",9,"Timbuktu",48,"Gourma-Rharous",275,"Inadiatafane",687,"Inadiatafane",NA,"Commune","Commune"
688,138,"MLI","Mali",9,"Timbuktu",48,"Gourma-Rharous",276,"Modiakoye",688,"Hamzakona",NA,"Commune","Commune"
689,138,"MLI","Mali",9,"Timbuktu",48,"Gourma-Rharous",276,"Modiakoye",689,"Serere",NA,"Commune","Commune"
690,138,"MLI","Mali",9,"Timbuktu",48,"Gourma-Rharous",277,"Ouinerden",690,"Ouinerden",NA,"Commune","Commune"
691,138,"MLI","Mali",9,"Timbuktu",49,"Niafunké",278,"Banikane",691,"Banikane Narhawa",NA,"Commune","Commune"
692,138,"MLI","Mali",9,"Timbuktu",49,"Niafunké",279,"Koumaira",692,"Koumaira",NA,"Commune","Commune"
693,138,"MLI","Mali",9,"Timbuktu",49,"Niafunké",280,"Lere",693,"Dianke",NA,"Commune","Commune"
694,138,"MLI","Mali",9,"Timbuktu",49,"Niafunké",280,"Lere",694,"Lere",NA,"Commune","Commune"
695,138,"MLI","Mali",9,"Timbuktu",49,"Niafunké",281,"NGorkou",695,"N'Gorkou",NA,"Commune","Commune"
696,138,"MLI","Mali",9,"Timbuktu",49,"Niafunké",282,"Niafunké",696,"Souboundou",NA,"Commune","Commune"
697,138,"MLI","Mali",9,"Timbuktu",49,"Niafunké",283,"Sarafere",697,"Fitounga",NA,"Commune","Commune"
698,138,"MLI","Mali",9,"Timbuktu",49,"Niafunké",284,"Soumpi",698,"Soumpi",NA,"Commune","Commune"
699,138,"MLI","Mali",9,"Timbuktu",50,"Tombouctou",285,"Aglal",699,"Lafia",NA,"Commune","Commune"
700,138,"MLI","Mali",9,"Timbuktu",50,"Tombouctou",286,"Ber",700,"Ber",NA,"Commune","Commune"
701,138,"MLI","Mali",9,"Timbuktu",50,"Tombouctou",287,"Bourem-Inaly",701,"Bourem-Inaly",NA,"Commune","Commune"
702,138,"MLI","Mali",9,"Timbuktu",50,"Tombouctou",288,"Tinaguelhaj",702,"Salam",NA,"Commune","Commune"
703,138,"MLI","Mali",9,"Timbuktu",50,"Tombouctou",289,"Tombouctou",703,"Alafia",NA,"Commune","Commune"
704,138,"MLI","Mali",9,"Timbuktu",50,"Tombouctou",289,"Tombouctou",704,"Tombouctou",NA,"Urban Commune","Urban Commune"
