"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3"
2098,223,"CHE","Switzerland",23,"Valais",139,"Monthey",2098,"Monthey","Commune","Municipality",NA,NA
2099,223,"CHE","Switzerland",23,"Valais",139,"Monthey",2099,"Port-Valais","Commune","Municipality",NA,NA
2100,223,"CHE","Switzerland",23,"Valais",139,"Monthey",2100,"Saint-Gingolph","Commune","Municipality",NA,NA
2101,223,"CHE","Switzerland",23,"Valais",139,"Monthey",2101,"Troistorrents","Commune","Municipality",NA,NA
2102,223,"CHE","Switzerland",23,"Valais",139,"Monthey",2102,"Val D'Illiez","Commune","Municipality",NA,NA
2103,223,"CHE","Switzerland",23,"Valais",139,"Monthey",2103,"Vionnaz","Commune","Municipality",NA,NA
2104,223,"CHE","Switzerland",23,"Valais",139,"Monthey",2104,"Vouvry","Commune","Municipality",NA,NA
2105,223,"CHE","Switzerland",23,"Valais",140,"Raron",2105,"Betten","Commune","Municipality",NA,NA
2106,223,"CHE","Switzerland",23,"Valais",140,"Raron",2106,"Bister","Commune","Municipality",NA,NA
2107,223,"CHE","Switzerland",23,"Valais",140,"Raron",2107,"Bitsch","Commune","Municipality",NA,NA
2108,223,"CHE","Switzerland",23,"Valais",140,"Raron",2108,"Filet","Commune","Municipality",NA,NA
2109,223,"CHE","Switzerland",23,"Valais",140,"Raron",2109,"Grengiols","Commune","Municipality",NA,NA
2110,223,"CHE","Switzerland",23,"Valais",140,"Raron",2110,"Martisberg","Commune","Municipality",NA,NA
2111,223,"CHE","Switzerland",23,"Valais",140,"Raron",2111,"Morel","Commune","Municipality",NA,NA
2112,223,"CHE","Switzerland",23,"Valais",140,"Raron",2112,"Riederalp","Commune","Municipality",NA,NA
2113,223,"CHE","Switzerland",23,"Valais",141,"Saint-Maurice",2113,"Collonges","Commune","Municipality",NA,NA
2114,223,"CHE","Switzerland",23,"Valais",141,"Saint-Maurice",2114,"Dorénaz","Commune","Municipality",NA,NA
2115,223,"CHE","Switzerland",23,"Valais",141,"Saint-Maurice",2115,"Evionnaz","Commune","Municipality",NA,NA
2116,223,"CHE","Switzerland",23,"Valais",141,"Saint-Maurice",2116,"Finhaut","Commune","Municipality",NA,NA
2117,223,"CHE","Switzerland",23,"Valais",141,"Saint-Maurice",2117,"Massongex","Commune","Municipality",NA,NA
2118,223,"CHE","Switzerland",23,"Valais",141,"Saint-Maurice",2118,"Mex","Commune","Municipality",NA,NA
2119,223,"CHE","Switzerland",23,"Valais",141,"Saint-Maurice",2119,"Saint-Maurice","Commune","Municipality",NA,NA
2120,223,"CHE","Switzerland",23,"Valais",141,"Saint-Maurice",2120,"Salvan","Commune","Municipality",NA,NA
2121,223,"CHE","Switzerland",23,"Valais",141,"Saint-Maurice",2121,"Vérossaz","Commune","Municipality",NA,NA
2122,223,"CHE","Switzerland",23,"Valais",141,"Saint-Maurice",2122,"Vernayaz","Commune","Municipality",NA,NA
2123,223,"CHE","Switzerland",23,"Valais",142,"Sierre",2123,"Ayer","Commune","Municipality",NA,NA
2124,223,"CHE","Switzerland",23,"Valais",142,"Sierre",2124,"Chalais","Commune","Municipality",NA,NA
2125,223,"CHE","Switzerland",23,"Valais",142,"Sierre",2125,"Chandolin","Commune","Municipality",NA,NA
2126,223,"CHE","Switzerland",23,"Valais",142,"Sierre",2126,"Chermignon","Commune","Municipality",NA,NA
2127,223,"CHE","Switzerland",23,"Valais",142,"Sierre",2127,"Chippis","Commune","Municipality",NA,NA
2128,223,"CHE","Switzerland",23,"Valais",142,"Sierre",2128,"Grône","Commune","Municipality",NA,NA
2129,223,"CHE","Switzerland",23,"Valais",142,"Sierre",2129,"Grimentz","Commune","Municipality",NA,NA
2130,223,"CHE","Switzerland",23,"Valais",142,"Sierre",2130,"Icogne","Commune","Municipality",NA,NA
2131,223,"CHE","Switzerland",23,"Valais",142,"Sierre",2131,"Lens","Commune","Municipality",NA,NA
2132,223,"CHE","Switzerland",23,"Valais",142,"Sierre",2132,"Miège","Commune","Municipality",NA,NA
2133,223,"CHE","Switzerland",23,"Valais",142,"Sierre",2133,"Mollens","Commune","Municipality",NA,NA
2134,223,"CHE","Switzerland",23,"Valais",142,"Sierre",2134,"Montana","Commune","Municipality",NA,NA
2135,223,"CHE","Switzerland",23,"Valais",142,"Sierre",2135,"Randogne","Commune","Municipality",NA,NA
2136,223,"CHE","Switzerland",23,"Valais",142,"Sierre",2136,"Saint-Léonard","Commune","Municipality",NA,NA
2137,223,"CHE","Switzerland",23,"Valais",142,"Sierre",2137,"Saint Jean","Commune","Municipality",NA,NA
2138,223,"CHE","Switzerland",23,"Valais",142,"Sierre",2138,"Saint Luc","Commune","Municipality",NA,NA
2139,223,"CHE","Switzerland",23,"Valais",142,"Sierre",2139,"Sierre","Commune","Municipality",NA,NA
2140,223,"CHE","Switzerland",23,"Valais",142,"Sierre",2140,"Venthône","Commune","Municipality",NA,NA
2141,223,"CHE","Switzerland",23,"Valais",142,"Sierre",2141,"Veyras","Commune","Municipality",NA,NA
2142,223,"CHE","Switzerland",23,"Valais",142,"Sierre",2142,"Vissoie","Commune","Municipality",NA,NA
2143,223,"CHE","Switzerland",23,"Valais",143,"Sion",2143,"Arbaz","Commune","Municipality",NA,NA
2144,223,"CHE","Switzerland",23,"Valais",143,"Sion",2144,"Grimisuat","Commune","Municipality",NA,NA
2145,223,"CHE","Switzerland",23,"Valais",143,"Sion",2145,"Salins","Commune","Municipality",NA,NA
2146,223,"CHE","Switzerland",23,"Valais",143,"Sion",2146,"Savièse","Commune","Municipality",NA,NA
2147,223,"CHE","Switzerland",23,"Valais",143,"Sion",2147,"Sion","Commune","Municipality",NA,NA
2148,223,"CHE","Switzerland",23,"Valais",143,"Sion",2148,"Veysonnaz","Commune","Municipality",NA,NA
2149,223,"CHE","Switzerland",23,"Valais",144,"Visp",2149,"Baltschieder","Commune","Municipality",NA,NA
2150,223,"CHE","Switzerland",23,"Valais",144,"Visp",2150,"Eisten","Commune","Municipality",NA,NA
2151,223,"CHE","Switzerland",23,"Valais",144,"Visp",2151,"Embd","Commune","Municipality",NA,NA
2152,223,"CHE","Switzerland",23,"Valais",144,"Visp",2152,"Grächen","Commune","Municipality",NA,NA
2153,223,"CHE","Switzerland",23,"Valais",144,"Visp",2153,"Randa","Commune","Municipality",NA,NA
2154,223,"CHE","Switzerland",23,"Valais",144,"Visp",2154,"Saas Almagell","Commune","Municipality",NA,NA
2155,223,"CHE","Switzerland",23,"Valais",144,"Visp",2155,"Saas Balen","Commune","Municipality",NA,NA
2156,223,"CHE","Switzerland",23,"Valais",144,"Visp",2156,"Saas Fee","Commune","Municipality",NA,NA
2157,223,"CHE","Switzerland",23,"Valais",144,"Visp",2157,"Saas Grund","Commune","Municipality",NA,NA
2158,223,"CHE","Switzerland",23,"Valais",144,"Visp",2158,"St. Niklaus","Commune","Municipality",NA,NA
2159,223,"CHE","Switzerland",23,"Valais",144,"Visp",2159,"Stalden","Commune","Municipality",NA,NA
2160,223,"CHE","Switzerland",23,"Valais",144,"Visp",2160,"Staldenried","Commune","Municipality",NA,NA
2161,223,"CHE","Switzerland",23,"Valais",144,"Visp",2161,"Täsch","Commune","Municipality",NA,NA
2162,223,"CHE","Switzerland",23,"Valais",144,"Visp",2162,"Törbel","Commune","Municipality",NA,NA
2163,223,"CHE","Switzerland",23,"Valais",144,"Visp",2163,"Visp","Commune","Municipality",NA,NA
2164,223,"CHE","Switzerland",23,"Valais",144,"Visp",2164,"Visperterminen","Commune","Municipality",NA,NA
2165,223,"CHE","Switzerland",23,"Valais",144,"Visp",2165,"Zeneggen","Commune","Municipality",NA,NA
2166,223,"CHE","Switzerland",23,"Valais",144,"Visp",2166,"Zermatt","Commune","Municipality",NA,NA
2167,223,"CHE","Switzerland",23,"Valais",145,"West Raron",2167,"Ausserberg","Commune","Municipality",NA,NA
2168,223,"CHE","Switzerland",23,"Valais",145,"West Raron",2168,"Bürchen","Commune","Municipality",NA,NA
2169,223,"CHE","Switzerland",23,"Valais",145,"West Raron",2169,"Blatten","Commune","Municipality",NA,NA
2170,223,"CHE","Switzerland",23,"Valais",145,"West Raron",2170,"Eischoll","Commune","Municipality",NA,NA
2171,223,"CHE","Switzerland",23,"Valais",145,"West Raron",2171,"Ferden","Commune","Municipality",NA,NA
2172,223,"CHE","Switzerland",23,"Valais",145,"West Raron",2172,"Hohtenn","Commune","Municipality",NA,NA
2173,223,"CHE","Switzerland",23,"Valais",145,"West Raron",2173,"Kippel","Commune","Municipality",NA,NA
2174,223,"CHE","Switzerland",23,"Valais",145,"West Raron",2174,"Niedergesteln","Commune","Municipality",NA,NA
2175,223,"CHE","Switzerland",23,"Valais",145,"West Raron",2175,"Raron","Commune","Municipality",NA,NA
2176,223,"CHE","Switzerland",23,"Valais",145,"West Raron",2176,"Steg","Commune","Municipality",NA,NA
2177,223,"CHE","Switzerland",23,"Valais",145,"West Raron",2177,"Unterbäch","Commune","Municipality",NA,NA
2178,223,"CHE","Switzerland",23,"Valais",145,"West Raron",2178,"Wiler (Lötschen)","Commune","Municipality",NA,NA
2179,223,"CHE","Switzerland",24,"Vaud",146,"Aigle",2179,"Aigle","Commune","Municipality",NA,NA
2180,223,"CHE","Switzerland",24,"Vaud",146,"Aigle",2180,"Bex","Commune","Municipality",NA,NA
2181,223,"CHE","Switzerland",24,"Vaud",146,"Aigle",2181,"Chessel","Commune","Municipality",NA,NA
2182,223,"CHE","Switzerland",24,"Vaud",146,"Aigle",2182,"Corbeyrier","Commune","Municipality",NA,NA
2183,223,"CHE","Switzerland",24,"Vaud",146,"Aigle",2183,"Gryon","Commune","Municipality",NA,NA
2184,223,"CHE","Switzerland",24,"Vaud",146,"Aigle",2184,"Lac Léman","Water body","Water body",NA,NA
2185,223,"CHE","Switzerland",24,"Vaud",146,"Aigle",2185,"Lavey-Morcles","Commune","Municipality",NA,NA
2186,223,"CHE","Switzerland",24,"Vaud",146,"Aigle",2186,"Leysin","Commune","Municipality",NA,NA
2187,223,"CHE","Switzerland",24,"Vaud",146,"Aigle",2187,"Noville","Commune","Municipality",NA,NA
2188,223,"CHE","Switzerland",24,"Vaud",146,"Aigle",2188,"Ollon","Commune","Municipality",NA,NA
2189,223,"CHE","Switzerland",24,"Vaud",146,"Aigle",2189,"Ormont-Dessous","Commune","Municipality",NA,NA
2190,223,"CHE","Switzerland",24,"Vaud",146,"Aigle",2190,"Ormont-Dessus","Commune","Municipality",NA,NA
2191,223,"CHE","Switzerland",24,"Vaud",146,"Aigle",2191,"Rennaz","Commune","Municipality",NA,NA
2192,223,"CHE","Switzerland",24,"Vaud",146,"Aigle",2192,"Roche","Commune","Municipality",NA,NA
2193,223,"CHE","Switzerland",24,"Vaud",146,"Aigle",2193,"Villeneuve","Commune","Municipality",NA,NA
2194,223,"CHE","Switzerland",24,"Vaud",146,"Aigle",2194,"Yvorne","Commune","Municipality",NA,NA
2195,223,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully",2195,"Avenches","Commune","Municipality",NA,NA
2196,223,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully",2196,"Bellerive","Commune","Municipality",NA,NA
2197,223,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully",2197,"Brenles","Commune","Municipality",NA,NA
2198,223,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully",2198,"Bussy-sur-Moudon","Commune","Municipality",NA,NA
2199,223,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully",2199,"Carrouge","Commune","Municipality",NA,NA
2200,223,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully",2200,"Cerniaz","Commune","Municipality",NA,NA
2201,223,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully",2201,"Chabrey","Commune","Municipality",NA,NA
2202,223,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully",2202,"Champtauroz","Commune","Municipality",NA,NA
2203,223,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully",2203,"Chavannes-sur-Moudon","Commune","Municipality",NA,NA
2204,223,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully",2204,"Chesalles-sur-Moudon","Commune","Municipality",NA,NA
2205,223,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully",2205,"Chevroux","Commune","Municipality",NA,NA
2206,223,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully",2206,"Combremont-le-Grand","Commune","Municipality",NA,NA
2207,223,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully",2207,"Combremont-le-Petit","Commune","Municipality",NA,NA
2208,223,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully",2208,"Constantine","Commune","Municipality",NA,NA
2209,223,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully",2209,"Corcelles-le-Jorat","Commune","Municipality",NA,NA
2210,223,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully",2210,"Corcelles-près-Payerne","Commune","Municipality",NA,NA
2211,223,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully",2211,"Cremin","Commune","Municipality",NA,NA
2212,223,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully",2212,"Cudrefin","Commune","Municipality",NA,NA
2213,223,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully",2213,"Curtilles","Commune","Municipality",NA,NA
2214,223,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully",2214,"Dompierre","Commune","Municipality",NA,NA
2215,223,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully",2215,"Faoug","Commune","Municipality",NA,NA
2216,223,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully",2216,"Forel-sur-Lucens","Commune","Municipality",NA,NA
2217,223,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully",2217,"Grandcour","Commune","Municipality",NA,NA
2218,223,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully",2218,"Granges-près-Marnand","Commune","Municipality",NA,NA
2219,223,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully",2219,"Henniez","Commune","Municipality",NA,NA
2220,223,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully",2220,"Hermenches","Commune","Municipality",NA,NA
2221,223,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully",2221,"Lovatens","Commune","Municipality",NA,NA
2222,223,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully",2222,"Lucens","Commune","Municipality",NA,NA
2223,223,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully",2223,"Marnand","Commune","Municipality",NA,NA
2224,223,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully",2224,"Missy","Commune","Municipality",NA,NA
2225,223,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully",2225,"Montmagny","Commune","Municipality",NA,NA
2226,223,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully",2226,"Moudon","Commune","Municipality",NA,NA
2227,223,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully",2227,"Mur","Commune","Municipality",NA,NA
2228,223,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully",2228,"Murtensee","Water body","Water body",NA,NA
2229,223,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully",2229,"Neuenburgersee","Water body","Water body",NA,NA
2230,223,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully",2230,"Neyruz-sur-Moudon","Commune","Municipality",NA,NA
2231,223,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully",2231,"Oleyres","Commune","Municipality",NA,NA
2232,223,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully",2232,"Oulens-sur-Lucens","Commune","Municipality",NA,NA
2233,223,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully",2233,"Payerne","Commune","Municipality",NA,NA
2234,223,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully",2234,"Prévonloup","Commune","Municipality",NA,NA
2235,223,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully",2235,"Ropraz","Commune","Municipality",NA,NA
2236,223,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully",2236,"Rossenges","Commune","Municipality",NA,NA
2237,223,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully",2237,"Sarzens","Commune","Municipality",NA,NA
2238,223,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully",2238,"Sassel","Commune","Municipality",NA,NA
2239,223,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully",2239,"Seigneux","Commune","Municipality",NA,NA
2240,223,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully",2240,"Syens","Commune","Municipality",NA,NA
2241,223,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully",2241,"Trey","Commune","Municipality",NA,NA
2242,223,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully",2242,"Treytorrens","Commune","Municipality",NA,NA
2243,223,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully",2243,"Vallamand","Commune","Municipality",NA,NA
2244,223,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully",2244,"Villars-Bramard","Commune","Municipality",NA,NA
2245,223,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully",2245,"Villars-le-Comte","Commune","Municipality",NA,NA
2246,223,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully",2246,"Villars-le-Grand","Commune","Municipality",NA,NA
2247,223,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully",2247,"Villarzel","Commune","Municipality",NA,NA
2248,223,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully",2248,"Vucherens","Commune","Municipality",NA,NA
2249,223,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully",2249,"Vuillens","Commune","Municipality",NA,NA
2250,223,"CHE","Switzerland",24,"Vaud",148,"Gros-de-Vaud",2250,"Assens","Commune","Municipality",NA,NA
2251,223,"CHE","Switzerland",24,"Vaud",148,"Gros-de-Vaud",2251,"Bercher","Commune","Municipality",NA,NA
2252,223,"CHE","Switzerland",24,"Vaud",148,"Gros-de-Vaud",2252,"Bettens","Commune","Municipality",NA,NA
2253,223,"CHE","Switzerland",24,"Vaud",148,"Gros-de-Vaud",2253,"Bioley-Orjulaz","Commune","Municipality",NA,NA
2254,223,"CHE","Switzerland",24,"Vaud",148,"Gros-de-Vaud",2254,"Bottens","Commune","Municipality",NA,NA
2255,223,"CHE","Switzerland",24,"Vaud",148,"Gros-de-Vaud",2255,"Boulens","Commune","Municipality",NA,NA
2256,223,"CHE","Switzerland",24,"Vaud",148,"Gros-de-Vaud",2256,"Bournens","Commune","Municipality",NA,NA
2257,223,"CHE","Switzerland",24,"Vaud",148,"Gros-de-Vaud",2257,"Boussens","Commune","Municipality",NA,NA
2258,223,"CHE","Switzerland",24,"Vaud",148,"Gros-de-Vaud",2258,"Bretigny-sur-Morrens","Commune","Municipality",NA,NA
2259,223,"CHE","Switzerland",24,"Vaud",148,"Gros-de-Vaud",2259,"Chapelle-sur-Moudon","Commune","Municipality",NA,NA
2260,223,"CHE","Switzerland",24,"Vaud",148,"Gros-de-Vaud",2260,"Correvon","Commune","Municipality",NA,NA
2261,223,"CHE","Switzerland",24,"Vaud",148,"Gros-de-Vaud",2261,"Cugy","Commune","Municipality",NA,NA
2262,223,"CHE","Switzerland",24,"Vaud",148,"Gros-de-Vaud",2262,"Daillens","Commune","Municipality",NA,NA
2263,223,"CHE","Switzerland",24,"Vaud",148,"Gros-de-Vaud",2263,"Denezy","Commune","Municipality",NA,NA
2264,223,"CHE","Switzerland",24,"Vaud",148,"Gros-de-Vaud",2264,"Dommartin","Commune","Municipality",NA,NA
2265,223,"CHE","Switzerland",24,"Vaud",148,"Gros-de-Vaud",2265,"Echallens","Commune","Municipality",NA,NA
2266,223,"CHE","Switzerland",24,"Vaud",148,"Gros-de-Vaud",2266,"Eclagnens","Commune","Municipality",NA,NA
2267,223,"CHE","Switzerland",24,"Vaud",148,"Gros-de-Vaud",2267,"Essertines-sur-Yverdon","Commune","Municipality",NA,NA
2268,223,"CHE","Switzerland",24,"Vaud",148,"Gros-de-Vaud",2268,"Etagnières","Commune","Municipality",NA,NA
2269,223,"CHE","Switzerland",24,"Vaud",148,"Gros-de-Vaud",2269,"Fey","Commune","Municipality",NA,NA
2270,223,"CHE","Switzerland",24,"Vaud",148,"Gros-de-Vaud",2270,"Froideville","Commune","Municipality",NA,NA
2271,223,"CHE","Switzerland",24,"Vaud",148,"Gros-de-Vaud",2271,"Goumoëns-la-Ville","Commune","Municipality",NA,NA
2272,223,"CHE","Switzerland",24,"Vaud",148,"Gros-de-Vaud",2272,"Goumoëns-le-Jux","Commune","Municipality",NA,NA
2273,223,"CHE","Switzerland",24,"Vaud",148,"Gros-de-Vaud",2273,"Lussery-Villars","Commune","Municipality",NA,NA
2274,223,"CHE","Switzerland",24,"Vaud",148,"Gros-de-Vaud",2274,"Malapalud","Commune","Municipality",NA,NA
2275,223,"CHE","Switzerland",24,"Vaud",148,"Gros-de-Vaud",2275,"Martherenges","Commune","Municipality",NA,NA
2276,223,"CHE","Switzerland",24,"Vaud",148,"Gros-de-Vaud",2276,"Mex","Commune","Municipality",NA,NA
2277,223,"CHE","Switzerland",24,"Vaud",148,"Gros-de-Vaud",2277,"Montaubion-Chardonney","Commune","Municipality",NA,NA
2278,223,"CHE","Switzerland",24,"Vaud",148,"Gros-de-Vaud",2278,"Morrens","Commune","Municipality",NA,NA
2279,223,"CHE","Switzerland",24,"Vaud",148,"Gros-de-Vaud",2279,"Naz","Commune","Municipality",NA,NA
2280,223,"CHE","Switzerland",24,"Vaud",148,"Gros-de-Vaud",2280,"Neyruz-sur-Moudon","Commune","Municipality",NA,NA
2281,223,"CHE","Switzerland",24,"Vaud",148,"Gros-de-Vaud",2281,"Ogens","Commune","Municipality",NA,NA
2282,223,"CHE","Switzerland",24,"Vaud",148,"Gros-de-Vaud",2282,"Oppens","Commune","Municipality",NA,NA
2283,223,"CHE","Switzerland",24,"Vaud",148,"Gros-de-Vaud",2283,"Oulens-sous-Echallens","Commune","Municipality",NA,NA
2284,223,"CHE","Switzerland",24,"Vaud",148,"Gros-de-Vaud",2284,"Pailly","Commune","Municipality",NA,NA
2285,223,"CHE","Switzerland",24,"Vaud",148,"Gros-de-Vaud",2285,"Peney-le-Jorat","Commune","Municipality",NA,NA
2286,223,"CHE","Switzerland",24,"Vaud",148,"Gros-de-Vaud",2286,"Penthéréaz","Commune","Municipality",NA,NA
2287,223,"CHE","Switzerland",24,"Vaud",148,"Gros-de-Vaud",2287,"Penthalaz","Commune","Municipality",NA,NA
2288,223,"CHE","Switzerland",24,"Vaud",148,"Gros-de-Vaud",2288,"Penthaz","Commune","Municipality",NA,NA
2289,223,"CHE","Switzerland",24,"Vaud",148,"Gros-de-Vaud",2289,"Peyres-Possens","Commune","Municipality",NA,NA
2290,223,"CHE","Switzerland",24,"Vaud",148,"Gros-de-Vaud",2290,"Poliez-le-Grand","Commune","Municipality",NA,NA
2291,223,"CHE","Switzerland",24,"Vaud",148,"Gros-de-Vaud",2291,"Poliez-Pittet","Commune","Municipality",NA,NA
2292,223,"CHE","Switzerland",24,"Vaud",148,"Gros-de-Vaud",2292,"Rueyres","Commune","Municipality",NA,NA
2293,223,"CHE","Switzerland",24,"Vaud",148,"Gros-de-Vaud",2293,"Saint-Barthélemy","Commune","Municipality",NA,NA
2294,223,"CHE","Switzerland",24,"Vaud",148,"Gros-de-Vaud",2294,"Saint-Cierges","Commune","Municipality",NA,NA
2295,223,"CHE","Switzerland",24,"Vaud",148,"Gros-de-Vaud",2295,"Sottens","Commune","Municipality",NA,NA
2296,223,"CHE","Switzerland",24,"Vaud",148,"Gros-de-Vaud",2296,"Sugnens","Commune","Municipality",NA,NA
2297,223,"CHE","Switzerland",24,"Vaud",148,"Gros-de-Vaud",2297,"Sullens","Commune","Municipality",NA,NA
2298,223,"CHE","Switzerland",24,"Vaud",148,"Gros-de-Vaud",2298,"Thierrens","Commune","Municipality",NA,NA
2299,223,"CHE","Switzerland",24,"Vaud",148,"Gros-de-Vaud",2299,"Villars-le-Terroir","Commune","Municipality",NA,NA
2300,223,"CHE","Switzerland",24,"Vaud",148,"Gros-de-Vaud",2300,"Villars-Mendraz","Commune","Municipality",NA,NA
2301,223,"CHE","Switzerland",24,"Vaud",148,"Gros-de-Vaud",2301,"Villars-Tiercelin","Commune","Municipality",NA,NA
2302,223,"CHE","Switzerland",24,"Vaud",148,"Gros-de-Vaud",2302,"Vuarrens","Commune","Municipality",NA,NA
2303,223,"CHE","Switzerland",24,"Vaud",148,"Gros-de-Vaud",2303,"Vufflens-la-Ville","Commune","Municipality",NA,NA
2304,223,"CHE","Switzerland",24,"Vaud",149,"Jura-North Vaudois",2304,"Agiez","Commune","Municipality",NA,NA
2305,223,"CHE","Switzerland",24,"Vaud",149,"Jura-North Vaudois",2305,"Arnex-sur-Orbe","Commune","Municipality",NA,NA
2306,223,"CHE","Switzerland",24,"Vaud",149,"Jura-North Vaudois",2306,"Ballaigues","Commune","Municipality",NA,NA
2307,223,"CHE","Switzerland",24,"Vaud",149,"Jura-North Vaudois",2307,"Baulmes","Commune","Municipality",NA,NA
2308,223,"CHE","Switzerland",24,"Vaud",149,"Jura-North Vaudois",2308,"Bavois","Commune","Municipality",NA,NA
2309,223,"CHE","Switzerland",24,"Vaud",149,"Jura-North Vaudois",2309,"Belmont-sur-Yverdon","Commune","Municipality",NA,NA
2310,223,"CHE","Switzerland",24,"Vaud",149,"Jura-North Vaudois",2310,"Bioley-Magnoux","Commune","Municipality",NA,NA
2311,223,"CHE","Switzerland",24,"Vaud",149,"Jura-North Vaudois",2311,"Bofflens","Commune","Municipality",NA,NA
2312,223,"CHE","Switzerland",24,"Vaud",149,"Jura-North Vaudois",2312,"Bonvillars","Commune","Municipality",NA,NA
2313,223,"CHE","Switzerland",24,"Vaud",149,"Jura-North Vaudois",2313,"Bretonnières","Commune","Municipality",NA,NA
2314,223,"CHE","Switzerland",24,"Vaud",149,"Jura-North Vaudois",2314,"Bullet","Commune","Municipality",NA,NA
2315,223,"CHE","Switzerland",24,"Vaud",149,"Jura-North Vaudois",2315,"Chêne-Pâquier","Commune","Municipality",NA,NA
2316,223,"CHE","Switzerland",24,"Vaud",149,"Jura-North Vaudois",2316,"Chamblon","Commune","Municipality",NA,NA
2317,223,"CHE","Switzerland",24,"Vaud",149,"Jura-North Vaudois",2317,"Champagne","Commune","Municipality",NA,NA
2318,223,"CHE","Switzerland",24,"Vaud",149,"Jura-North Vaudois",2318,"Champvent","Commune","Municipality",NA,NA
2319,223,"CHE","Switzerland",24,"Vaud",149,"Jura-North Vaudois",2319,"Chanéaz","Commune","Municipality",NA,NA
2320,223,"CHE","Switzerland",24,"Vaud",149,"Jura-North Vaudois",2320,"Chavannes-le-Chêne","Commune","Municipality",NA,NA
2321,223,"CHE","Switzerland",24,"Vaud",149,"Jura-North Vaudois",2321,"Chavornay","Commune","Municipality",NA,NA
2322,223,"CHE","Switzerland",24,"Vaud",149,"Jura-North Vaudois",2322,"Cheseaux-Noréaz","Commune","Municipality",NA,NA
2323,223,"CHE","Switzerland",24,"Vaud",149,"Jura-North Vaudois",2323,"Concise","Commune","Municipality",NA,NA
2324,223,"CHE","Switzerland",24,"Vaud",149,"Jura-North Vaudois",2324,"Corcelles-près-Concise","Commune","Municipality",NA,NA
2325,223,"CHE","Switzerland",24,"Vaud",149,"Jura-North Vaudois",2325,"Corcelles-sur-Chavornay","Commune","Municipality",NA,NA
2326,223,"CHE","Switzerland",24,"Vaud",149,"Jura-North Vaudois",2326,"Cronay","Commune","Municipality",NA,NA
2327,223,"CHE","Switzerland",24,"Vaud",149,"Jura-North Vaudois",2327,"Croy","Commune","Municipality",NA,NA
